y;x1;x2
0;-0,93006391;-1,064841043
3;-0,998695284;0,261596755
1;-0,761095236;0,503710916
1;-0,681205894;0,911498077
0;0,72283394;0,773865484
1;0,708074446;-0,383868925
2;-0,206981714;-1,032820938
2;0,841670274;0,471409286
0;0,103072327;-0,208763549
2;-0,062782056;-1,218012592
13;2,25329905;0,884031636
6;1,070345015;-0,178461609
1;1,371172379;1,255144186
14;1,317612644;-1,299534302
0;-0,638614549;-0,577704796
1;-0,982777191;1,953087523
2;0,392471286;-0,589816703
0;-1,671516908;-0,740172171
0;-0,935065431;0,002880925
1;0,855306417;0,350681132
0;0,759191824;1,399583872
0;-0,626834231;1,586090769
10;1,881923355;-0,572020271
0;-0,652410304;0,97127414
1;1,180160663;-1,237633109
0;-0,925065225;-0,590573329
1;-1,238353002;-2,676281459
0;0,192824507;-0,343768749
1;0,606902962;-1,058888248
0;-0,954035228;-2,608048052
3;-0,626075721;-0,769672369
2;-0,432576853;0,198786856
1;0,452581836;0,429266387
0;-0,970727965;0,513984463
0;0,639344343;-0,820657365
2;-1,067202401;0,524680656
0;0,117368484;-1,90287858
0;0,05161983;0,324131537
1;-0,767805693;-0,65264637
0;-0,734738274;0,172126756
0;-1,083901999;1,808354248
0;0,813133461;0,527763548
2;0,746707645;0,646098877
0;-0,758533744;-1,882568145
0;-0,674111138;-1,558239519
0;-0,192578746;1,031394269
1;1,327704772;3,295247707
9;0,978454547;-1,1747659
2;-0,441085871;-0,366621318
0;-1,922877327;-0,178080898
0;0,650211419;1,333707854
2;0,119677929;-0,116515763
1;-0,015136814;-1,11735832
0;-1,075743595;0,451323953
0;-0,435182566;-0,165420654
0;-0,288490203;-0,174615781
1;-0,862792172;-1,858444013
0;-1,035783888;-0,851457718
0;0,342787548;-0,193678797
0;-0,302789812;0,179948212
2;-0,310388885;-0,201565622
0;0,130320986;-0,362382304
6;0,356265511;0,873213607
4;1,471475811;1,542805769
0;-1,219120601;1,209730162
1;2,470293228;0,845861455
7;1,669061284;0,890089188
0;-0,462190345;1,107097389
1;-0,086015276;-1,401902373
1;1,465387074;1,581058318
2;-0,275004489;0,667423333
2;0,076877591;1,454297152
1;-0,500599744;1,375318891
0;-0,809796754;1,110442021
9;1,817340816;-0,199067105
0;-1,025888884;-2,366189142
1;-1,124288215;-1,066779975
0;-0,159255756;0,670359004
2;0,090133454;0,632809895
1;0,348087966;-0,45650124
0;-1,699100786;0,830758483
1;0,496965805;-0,59189348
0;-0,567945479;-2,169349344
0;-0,651582234;-0,153010719
1;0,299494705;2,412829973
0;-1,027008574;0,953972907
0;-1,288348831;-0,402300168
1;-0,52211718;-0,862848571
0;-1,330910888;1,638735317
0;-0,250231131;-0,608762854
0;-1,226961266;-0,200881207
1;1,13934227;-0,081617262
0;-1,271464397;-0,93189881
2;1,310748101;-1,201557019
0;1,411709736;-0,982150704
0;-0,738258573;0,604336803
1;0,239357673;0,853066032
0;-0,713279395;-1,386664742
0;-0,46314494;-0,35296076
0;-1,808794761;-1,60637001